1771313959.000,"780f69","CDG4085 ",25.122148,121.096180,6500,184.6,206,0.316,-34.2,232.26
1771313959.000,"abed10","FDX9128 ",24.852448,121.102498,38000,400.1,488,0.844,-35.6,229.66
1771313959.000,"899106","CAL5837 ",25.276794,121.115199,11725,260.2,,,-37.1,272.42
1771313959.000,"89906b","EVA165  ",25.005535,121.130434,1950,144.6,166,0.252,-35.6,48.93
1771313959.000,"8990f1","MDA1255 ",24.814545,121.194916,14000,196.9,,0.356,-25.3,239.14
1771313959.000,"89905d","TTW207  ",25.330856,121.375987,11125,268.0,,,-35.7,229.24
1771313959.000,"781104","N/A",25.505366,121.430796,14075,,,,-37.2,
1771313964.000,"899109","CAL910  ",24.932308,121.080840,3400,153.2,160,0.244,-30.0,87.38
1771313964.000,"899106","CAL5837 ",25.259430,121.086282,12775,296.2,,,-36.6,228.83
1771313964.000,"780f69","CDG4085 ",25.119736,121.092784,6375,184.6,206,0.316,-34.9,232.26
1771313964.000,"abed10","FDX9128 ",24.852448,121.102498,38000,400.1,488,0.844,-35.6,229.66
1771313964.000,"89906b","EVA165  ",25.005535,121.130434,1950,144.6,166,0.252,-35.6,48.93
1771313964.000,"8990f1","MDA1255 ",24.812073,121.190389,14000,199.6,,0.360,-26.4,238.94
1771313964.000,"89905d","TTW207  ",25.326931,121.370942,11050,268.0,,,-35.6,229.24
1771313964.000,"781104","N/A",25.505366,121.430796,14075,,,,-37.2,
1771313969.000,"899106","CAL5837 ",25.253379,121.078664,13050,296.2,,,-36.5,228.83
1771313969.000,"899109","CAL910  ",24.933243,121.084442,3375,152.8,160,0.240,-30.9,72.87
1771313969.000,"780f69","CDG4085 ",25.117167,121.089132,6250,183.8,204,0.312,-35.3,232.07
1771313969.000,"abed10","FDX9128 ",24.852448,121.102498,38000,400.1,488,0.844,-35.6,229.66
1771313969.000,"89906b","EVA165  ",25.005535,121.130434,1950,144.6,166,0.252,-35.6,48.93
1771313969.000,"8990f1","MDA1255 ",24.809782,121.186247,14000,202.7,,0.364,-25.1,239.13
1771313969.000,"89905d","TTW207  ",25.323578,121.366628,10950,267.3,,,-35.4,229.10
1771313969.000,"781104","N/A",25.505366,121.430796,14075,,,,-37.2,
1771313974.000,"899106","CAL5837 ",25.253379,121.078664,13050,296.2,,,-36.5,228.83
1771313974.000,"780f69","CDG4085 ",25.114929,121.086019,6125,183.8,202,0.308,-34.9,232.07
1771313974.000,"899109","CAL910  ",24.935008,121.087681,3325,152.3,162,0.248,-31.4,57.87
1771313974.000,"abed10","FDX9128 ",24.852448,121.102498,38000,400.1,488,0.844,-35.6,229.66
1771313974.000,"89906b","EVA165  ",25.005535,121.130434,1950,144.6,166,0.252,-35.6,48.93
1771313974.000,"8990f1","MDA1255 ",24.807269,121.181635,14000,205.5,,0.368,-26.0,238.94
1771313974.000,"89905d","TTW207  ",25.322741,121.365552,10950,267.3,,,-35.6,229.10
1771313974.000,"781104","N/A",25.505366,121.430796,14075,,,,-37.2,
1771313979.000,"899106","CAL5837 ",25.253379,121.078664,13050,296.2,,,-36.6,228.83
1771313979.000,"780f69","CDG4085 ",25.111816,121.081594,5975,183.8,202,0.304,-35.6,232.07
1771313979.000,"899109","CAL910  ",24.937500,121.090240,3325,148.7,160,0.244,-31.7,42.27
1771313979.000,"abed10","FDX9128 ",24.852448,121.102498,38000,400.1,488,0.844,-35.6,229.66
1771313979.000,"89906b","EVA165  ",25.005535,121.130434,1950,144.6,166,0.252,-35.6,48.93
1771313979.000,"8990f1","MDA1255 ",24.804749,121.177063,14000,207.7,,0.372,-25.7,238.99
1771313979.000,"89905d","TTW207  ",25.322741,121.365552,10950,266.6,,,-36.0,229.26
1771313979.000,"781104","N/A",25.505366,121.430796,14075,,,,-37.2,
1771313984.000,"780f69","CDG4085 ",25.109253,121.077938,5850,184.0,202,0.304,-35.6,232.51
1771313984.000,"899106","CAL5837 ",25.253379,121.078664,13050,296.2,,,-36.6,228.83
1771313984.000,"899109","CAL910  ",24.940567,121.092122,3300,148.5,160,0.244,-25.5,27.26
1771313984.000,"abed10","FDX9128 ",24.852448,121.102498,38000,400.1,488,0.844,-35.6,229.66
1771313984.000,"89906b","EVA165  ",25.005535,121.130434,1950,144.6,166,0.252,-35.6,48.93
1771313984.000,"8990f1","MDA1255 ",24.802334,121.172670,14000,209.1,,0.372,-26.0,238.90
1771313984.000,"89905d","TTW207  ",25.322741,121.365552,10950,266.6,,,-36.4,229.26
1771313984.000,"781104","N/A",25.505366,121.430796,14075,,,,-37.2,
1771313989.000,"780f69","CDG4085 ",25.107193,121.074982,5725,184.0,202,0.300,-36.4,232.51
1771313989.000,"899106","CAL5837 ",25.253379,121.078664,13050,296.2,,,-36.6,228.83
1771313989.000,"899109","CAL910  ",24.943760,121.092967,3275,145.1,150,0.228,-30.1,11.93
1771313989.000,"abed10","FDX9128 ",24.852448,121.102498,38000,400.1,488,0.844,-35.6,229.66
1771313989.000,"89906b","EVA165  ",25.005535,121.130434,1950,144.6,166,0.252,-35.6,48.93
1771313989.000,"8990f1","MDA1255 ",24.799805,121.168111,14000,211.3,,0.376,-27.7,238.94
1771313989.000,"89905d","TTW207  ",25.307373,121.345927,10600,265.2,296,,-34.7,229.28
1771313989.000,"781104","N/A",25.505366,121.430796,14075,,,,-37.2,
1771313994.000,"780f69","CDG4085 ",25.107193,121.074982,5725,184.0,202,0.300,-36.7,232.51
1771313994.000,"899106","CAL5837 ",25.253379,121.078664,13050,296.2,,,-36.6,228.83
1771313994.000,"899109","CAL910  ",24.947250,121.092885,3250,145.3,146,0.220,-33.9,356.05
1771313994.000,"abed10","FDX9128 ",24.852448,121.102498,38000,400.1,488,0.844,-35.6,229.66
1771313994.000,"89906b","EVA165  ",25.005535,121.130434,1950,144.6,,,-35.6,48.93
1771313994.000,"8990f1","MDA1255 ",24.797287,121.163584,14000,213.9,,0.380,-27.4,237.80
1771313994.000,"89905d","TTW207  ",25.303345,121.340841,10500,263.1,296,,-35.5,229.47
1771313999.000,"780f69","CDG4085 ",25.101425,121.067047,5450,184.0,202,0.300,-36.5,232.51
1771313999.000,"899106","CAL5837 ",25.253379,121.078664,13050,296.2,,,-36.6,228.83
1771313999.000,"899109","CAL910  ",24.950603,121.092241,3200,143.0,146,0.220,-33.8,350.34
1771313999.000,"abed10","FDX9128 ",24.852448,121.102498,38000,400.1,,,-35.6,229.66
1771313999.000,"89906b","EVA165  ",25.005535,121.130434,1950,144.6,,,-35.6,48.93
1771313999.000,"8990f1","MDA1255 ",24.794467,121.159092,14000,218.6,,0.384,-28.4,233.18
1771313999.000,"89905d","TTW207  ",25.303345,121.340841,10500,263.1,296,,-35.4,229.47
1771314004.000,"780f69","CDG4085 ",25.101425,121.067047,5450,184.0,202,0.300,-36.7,232.51
1771314004.000,"899106","CAL5837 ",25.253379,121.078664,13050,296.2,,,-36.6,228.83
1771314004.000,"899109","CAL910  ",24.952372,121.091827,3175,143.2,146,0.220,-36.1,347.91
1771314004.000,"89906b","EVA165  ",25.005535,121.130434,1950,144.6,,,-35.6,48.93
1771314004.000,"8990f1","MDA1255 ",24.791153,121.154734,14000,223.1,,0.384,-28.4,228.45
1771314004.000,"89905d","TTW207  ",25.297836,121.333785,10375,259.6,286,0.444,-35.5,229.37
1771314009.000,"780f69","CDG4085 ",25.101425,121.067047,5450,184.0,202,0.300,-36.7,232.51
1771314009.000,"899106","CAL5837 ",25.253379,121.078664,13050,296.2,,,-36.6,228.83
1771314009.000,"899109","CAL910  ",24.956934,121.090531,3075,141.7,146,0.220,-34.3,345.28
1771314009.000,"8990f1","MDA1255 ",24.787582,121.150716,14000,227.0,,0.388,-28.7,224.11
1771314009.000,"89905d","TTW207  ",25.291122,121.325175,10225,259.6,286,0.444,-36.4,229.37
1771314014.000,"780f69","CDG4085 ",25.101425,121.067047,5450,184.0,202,0.300,-36.7,232.51
1771314014.000,"899106","CAL5837 ",25.253379,121.078664,13050,296.2,,,-36.6,228.83
1771314014.000,"899109","CAL910  ",24.959681,121.089909,3025,138.9,138,0.212,-34.4,348.37
1771314014.000,"8990f1","MDA1255 ",24.783527,121.146810,14000,231.5,,0.392,-28.4,219.74
1771314014.000,"89905d","TTW207  ",25.287231,121.320241,10150,253.8,286,0.444,-35.5,229.15
1771314019.000,"780f69","CDG4085 ",25.101425,121.067047,5450,184.0,202,0.300,-36.7,232.51
1771314019.000,"899106","CAL5837 ",25.253379,121.078664,13050,296.2,,,-36.6,228.83
1771314019.000,"899109","CAL910  ",24.963312,121.089702,2950,132.0,138,0.212,-33.2,358.70
1771314019.000,"8990f1","MDA1255 ",24.779570,121.143390,14000,233.0,,0.392,-27.3,217.85
1771314019.000,"89905d","TTW207  ",25.284848,121.317202,10100,252.4,280,0.444,-34.2,229.18
1771314024.000,"780f69","CDG4085 ",25.089189,121.049540,4850,184.0,202,0.300,-37.0,232.51
1771314024.000,"899106","CAL5837 ",25.253379,121.078664,13050,,,,-36.6,
1771314024.000,"899109","CAL910  ",24.966019,121.089884,2900,128.2,136,0.208,-30.6,3.13
1771314024.000,"8990f1","MDA1255 ",24.775131,121.139628,14000,234.3,,0.396,-27.6,218.24
1771314024.000,"89905d","TTW207  ",25.279633,121.310577,10000,248.9,278,0.432,-34.7,229.40
1771314029.000,"780f69","CDG4085 ",25.089189,121.049540,4850,184.0,202,0.300,-36.5,232.51
1771314029.000,"899109","CAL910  ",24.968765,121.090444,2825,124.4,136,0.208,-31.8,13.48
1771314029.000,"8990f1","MDA1255 ",24.770818,121.135876,14000,235.7,,0.396,-28.2,218.28
1771314029.000,"89905d","TTW207  ",25.275879,121.305745,9925,246.8,276,0.428,-34.2,229.27
1771314034.000,"780f69","CDG4085 ",25.089189,121.049540,4850,185.4,,0.300,-35.8,234.00
1771314034.000,"899109","CAL910  ",24.971412,121.091671,2775,120.5,136,0.208,-29.7,22.95
1771314034.000,"8990f1","MDA1255 ",24.766442,121.132093,14000,236.5,,0.400,-30.2,218.13
1771314034.000,"89905d","TTW207  ",25.272125,121.300913,9850,245.3,276,0.428,-34.1,229.30
1771314039.000,"780f69","CDG4085 ",25.089189,121.049540,4850,185.4,,0.300,-35.8,234.00
1771314039.000,"899109","CAL910  ",24.973709,121.093241,2750,116.3,134,0.204,-30.7,31.64
1771314039.000,"8990f1","MDA1255 ",24.761948,121.128235,14000,237.9,,0.400,-30.2,218.17
1771314039.000,"89905d","TTW207  ",25.271347,121.299998,9850,243.2,272,0.420,-34.5,229.17
1771314044.000,"780f69","CDG4085 ",25.089189,121.049540,4850,185.4,,0.300,-35.9,234.00
1771314044.000,"899109","CAL910  ",24.975906,121.095072,2725,116.2,136,0.208,-31.1,37.66
1771314044.000,"8990f1","MDA1255 ",24.761948,121.128235,14000,239.3,,0.400,-33.7,218.21
1771314044.000,"89905d","TTW207  ",25.266274,121.293467,9750,241.9,270,0.416,-34.8,229.53
1771314049.000,"780f69","CDG4085 ",25.089189,121.049540,4850,185.4,,,-35.9,234.00
1771314049.000,"899109","CAL910  ",24.977829,121.096954,2675,116.9,136,0.208,-31.4,41.19
1771314049.000,"8990f1","MDA1255 ",24.753387,121.120860,14000,239.3,,0.400,-34.1,218.21
1771314049.000,"89905d","TTW207  ",25.261246,121.286990,9650,241.1,270,0.416,-34.7,229.37
1771314054.000,"780f69","CDG4085 ",25.089189,121.049540,4850,185.4,,,-35.9,234.00
1771314054.000,"899109","CAL910  ",24.979843,121.099040,2650,117.4,138,0.212,-30.5,43.62
1771314054.000,"8990f1","MDA1255 ",24.749908,121.117808,14000,241.5,,0.408,-33.0,218.10
1771314054.000,"89905d","TTW207  ",25.257382,121.282066,9575,240.4,266,0.416,-35.3,229.22
1771314059.000,"780f69","CDG4085 ",25.089189,121.049540,4850,185.4,,,-35.9,234.00
1771314059.000,"899109","CAL910  ",24.981886,121.101258,2600,116.7,140,0.212,-28.8,45.35
1771314059.000,"8990f1","MDA1255 ",24.747402,121.115665,14000,242.1,,0.408,-34.2,218.29
1771314059.000,"89905d","TTW207  ",25.255188,121.279246,9525,239.0,266,0.416,-34.9,229.24
1771314064.000,"780f69","CDG4085 ",25.089189,121.049540,4850,185.4,,,-35.9,234.00
1771314064.000,"899109","CAL910  ",24.983702,121.103331,2575,116.0,138,0.212,-31.3,46.40
1771314064.000,"8990f1","MDA1255 ",24.747402,121.115665,14000,242.1,,0.408,-34.2,218.29
1771314064.000,"89905d","TTW207  ",25.255188,121.279246,9525,239.0,266,0.412,-35.7,229.24
1771314069.000,"780f69","CDG4085 ",25.089189,121.049540,4850,185.4,,,-35.9,234.00
1771314069.000,"899109","CAL910  ",24.985564,121.105560,2525,116.0,138,0.208,-28.9,47.10
1771314069.000,"8990f1","MDA1255 ",24.747402,121.115665,14000,242.1,,0.408,-34.2,218.29
1771314069.000,"89905d","TTW207  ",25.249096,121.271495,9400,237.5,266,0.412,-36.0,229.27
1771314074.000,"780f69","CDG4085 ",25.089189,121.049540,4850,185.4,,,-35.9,234.00
1771314074.000,"899109","CAL910  ",24.987350,121.107686,2475,115.4,138,0.208,-31.6,47.46
1771314074.000,"8990f1","MDA1255 ",24.747402,121.115665,14000,242.1,,0.408,-34.2,218.29
1771314074.000,"89905d","TTW207  ",25.243927,121.264903,9300,237.5,266,0.412,-36.1,229.27
1771314079.000,"8990c0","SJX712  ",24.901840,120.998739,4375,192.4,,0.280,-33.9,52.18
1771314079.000,"780f69","CDG4085 ",25.089189,121.049540,4850,185.4,,,-35.9,234.00
1771314079.000,"899109","CAL910  ",24.989148,121.109809,2450,116.1,136,0.208,-31.9,47.79
1771314079.000,"8990f1","MDA1255 ",24.747402,121.115665,14000,242.1,,0.408,-34.2,218.29
1771314079.000,"89905d","TTW207  ",25.241182,121.261338,9250,237.5,264,0.408,-35.3,229.27
1771314084.000,"8990c0","SJX712  ",24.903946,121.001689,4350,191.3,182,0.280,-34.9,51.15
1771314084.000,"899109","CAL910  ",24.990921,121.112010,2400,118.3,138,0.208,-30.9,48.08
1771314084.000,"8990f1","MDA1255 ",24.747402,121.115665,14000,242.1,,0.408,-34.2,218.29
1771314084.000,"89905d","TTW207  ",25.236237,121.255086,9175,237.5,264,0.408,-34.2,229.27
1771314089.000,"8990c0","SJX712  ",24.903946,121.001689,4350,191.3,182,0.280,-34.9,51.15
1771314089.000,"899109","CAL910  ",24.992779,121.114318,2350,118.3,138,0.212,-30.6,48.77
1771314089.000,"8990f1","MDA1255 ",24.747402,121.115665,14000,242.1,,0.408,-34.2,218.29
1771314089.000,"89905d","TTW207  ",25.232570,121.250351,9125,238.3,264,0.408,-32.8,229.42
1771314094.000,"8990c0","SJX712  ",24.903946,121.001689,4350,191.3,182,0.280,-34.9,51.15
1771314094.000,"8990f1","MDA1255 ",24.747402,121.115665,14000,242.1,,0.408,-34.2,218.29
1771314094.000,"899109","CAL910  ",24.994583,121.116587,2300,117.7,138,0.212,-29.6,49.13
1771314094.000,"89905d","TTW207  ",25.229141,121.245931,9075,239.7,264,0.408,-33.3,229.40
1771314099.000,"8990c0","SJX712  ",24.903946,121.001689,4350,191.3,182,0.280,-34.9,51.15
1771314099.000,"8990f1","MDA1255 ",24.747402,121.115665,14000,242.1,,0.408,-34.2,218.29
1771314099.000,"899109","CAL910  ",24.996317,121.118826,2250,117.7,138,0.212,-30.4,49.13
1771314099.000,"89905d","TTW207  ",25.225308,121.241075,9025,240.4,264,0.408,-33.5,229.22
1771314104.000,"8990c0","SJX712  ",24.903946,121.001689,4350,191.3,182,0.280,-34.9,51.15
1771314104.000,"8990f1","MDA1255 ",24.747402,121.115665,14000,242.1,,0.408,-34.2,218.29
1771314104.000,"899109","CAL910  ",24.998154,121.121114,2175,116.9,136,0.212,-31.1,48.81
1771314104.000,"89905d","TTW207  ",25.221909,121.236722,8975,240.4,266,0.408,-32.6,229.22
1771314109.000,"8990c0","SJX712  ",24.903946,121.001689,4350,191.3,182,0.280,-34.9,51.15
1771314109.000,"8990f1","MDA1255 ",24.747402,121.115665,14000,242.1,,0.408,-34.2,218.29
1771314109.000,"899109","CAL910  ",24.999802,121.123199,2125,115.5,136,0.212,-32.1,48.86
1771314109.000,"89905d","TTW207  ",25.219628,121.233820,8925,240.3,264,0.408,-34.2,228.88
1771314114.000,"8990c0","SJX712  ",24.903946,121.001689,4350,191.3,182,0.280,-34.9,51.15
1771314114.000,"8990f1","MDA1255 ",24.747402,121.115665,14000,242.1,,,-34.2,218.29
1771314114.000,"899109","CAL910  ",25.001624,121.125511,2075,114.9,136,0.212,-33.0,49.24
1771314114.000,"89905d","TTW207  ",25.214401,121.227264,8875,240.3,264,0.408,-35.0,228.88
1771314114.000,"780bd9","N/A",25.194260,121.259308,5075,258.9,,,-33.3,308.73
1771314119.000,"8990c0","SJX712  ",24.903946,121.001689,4350,191.3,182,0.280,-34.9,51.15
1771314119.000,"899109","CAL910  ",25.003098,121.127421,2025,116.3,136,0.212,-34.6,49.18
1771314119.000,"89905d","TTW207  ",25.210597,121.222419,8850,238.9,264,0.408,-34.6,228.90
1771314119.000,"780bd9","CSN3098 ",25.197423,121.255015,5175,258.8,,,-34.0,309.04
1771314124.000,"8990c0","SJX712  ",24.903946,121.001689,4350,191.3,182,0.280,-34.9,51.15
1771314124.000,"899109","CAL910  ",25.004929,121.129657,1975,116.3,136,0.212,-35.6,49.18
1771314124.000,"89905d","TTW207  ",25.207152,121.218118,8825,238.9,264,0.408,-32.8,228.90
1771314124.000,"780bd9","CSN3098 ",25.200495,121.250869,5275,258.0,,,-35.0,309.18
1771314129.000,"8990c0","SJX712  ",24.903946,121.001689,4350,191.3,182,0.280,-34.9,51.15
1771314129.000,"899109","CAL910  ",25.005295,121.130117,1975,116.3,136,0.212,-36.6,49.18
1771314129.000,"89905d","TTW207  ",25.203461,121.213430,8825,239.6,264,0.408,-32.5,229.06
1771314129.000,"780bd9","CSN3098 ",25.200495,121.250869,5275,256.6,,,-35.3,309.15
1771314134.000,"8990c0","SJX712  ",24.903946,121.001689,4350,191.3,182,0.280,-35.4,51.15
1771314134.000,"899109","CAL910  ",25.005295,121.130117,1975,116.3,136,0.212,-36.6,49.18
1771314134.000,"89905d","TTW207  ",25.199750,121.208686,8825,239.6,264,0.408,-33.5,229.06
1771314134.000,"780bd9","CSN3098 ",25.209433,121.238795,5475,255.8,270,,-33.9,309.29
1771314139.000,"8990c0","SJX712  ",24.903946,121.001689,4350,191.3,182,,-35.4,51.15
1771314139.000,"899109","CAL910  ",25.005295,121.130117,1975,116.3,136,0.212,-36.6,49.18
1771314139.000,"89905d","TTW207  ",25.196538,121.204592,8825,240.4,264,0.408,-34.7,229.22
1771314139.000,"780bd9","CSN3098 ",25.210190,121.237793,5500,256.5,270,0.412,-35.0,309.46
1771314144.000,"899109","CAL910  ",25.005295,121.130117,1975,116.3,136,0.212,-36.6,49.18
1771314144.000,"89905d","TTW207  ",25.192795,121.199849,8825,240.4,266,0.408,-34.7,229.22
1771314144.000,"780bd9","CSN3098 ",25.216183,121.229830,5650,257.2,270,0.412,-35.0,309.32
1771314149.000,"899109","CAL910  ",25.005295,121.130117,1975,116.3,136,0.212,-36.6,49.18
1771314149.000,"89905d","TTW207  ",25.189090,121.195160,8800,239.7,266,0.408,-32.9,229.40
1771314149.000,"780bd9","CSN3098 ",25.220764,121.223704,5850,257.1,276,0.412,-33.9,309.63
1771314154.000,"899109","CAL910  ",25.005295,121.130117,1975,116.3,136,0.212,-36.6,49.18
1771314154.000,"89905d","TTW207  ",25.185608,121.190643,8775,238.3,264,0.408,-32.1,229.42
1771314154.000,"780bd9","CSN3098 ",25.221588,121.222585,5900,257.1,276,0.412,-35.7,309.63
1771314159.000,"8990c0","SJX712  ",24.948927,121.059023,3650,185.0,,,-34.3,49.16
1771314159.000,"899109","CAL910  ",25.005295,121.130117,1975,116.3,136,,-36.6,49.18
1771314159.000,"89905d","TTW207  ",25.182037,121.186066,8725,237.6,262,0.404,-31.9,229.61
1771314159.000,"780bd9","CSN3098 ",25.228334,121.213609,6350,257.1,276,0.412,-35.3,309.63
1771314164.000,"8990c0","SJX712  ",24.951645,121.062419,3600,184.9,184,0.280,-34.5,48.29
1771314164.000,"899109","CAL910  ",25.005295,121.130117,1975,116.3,,,-36.6,49.18
1771314164.000,"89905d","TTW207  ",25.178336,121.181324,8650,236.9,262,0.404,-33.0,229.45
1771314164.000,"780bd9","CSN3098 ",25.229823,121.211640,6450,257.1,276,0.412,-35.6,309.63
1771314169.000,"8990c0","SJX712  ",24.954513,121.065916,3525,184.9,184,0.280,-35.5,48.29
1771314169.000,"899109","CAL910  ",25.005295,121.130117,1975,116.3,,,-36.6,49.18
1771314169.000,"89905d","TTW207  ",25.174896,121.176860,8525,236.9,262,0.404,-32.8,229.45
1771314169.000,"780bd9","CSN3098 ",25.235084,121.204696,6850,255.7,276,0.412,-34.0,309.60
1771314175.000,"8990c0","SJX712  ",24.955631,121.067315,3475,184.1,184,0.280,-35.9,48.08
1771314175.000,"899109","CAL910  ",25.005295,121.130117,1975,116.3,,,-36.6,49.18
1771314175.000,"89905d","TTW207  ",25.170502,121.171265,8400,236.9,262,0.400,-32.8,229.45
1771314175.000,"780bd9","CSN3098 ",25.238761,121.199824,7125,255.7,276,0.424,-35.3,309.60
1771314180.000,"8990c0","SJX712  ",24.960519,121.073378,3325,182.8,184,0.280,-35.4,48.55
1771314180.000,"899109","CAL910  ",25.005295,121.130117,1975,,,,-36.6,
1771314180.000,"89905d","TTW207  ",25.166978,121.166710,8250,236.9,260,0.400,-31.0,229.45
1771314180.000,"780bd9","CSN3098 ",25.243423,121.193593,7425,256.5,276,0.424,-34.0,309.46
1771314185.000,"8990c0","SJX712  ",24.963405,121.076902,3250,182.1,198,0.304,-34.5,48.78
1771314185.000,"89905d","TTW207  ",25.163160,121.161839,8125,237.6,262,0.400,-33.1,229.61
1771314185.000,"780bd9","CSN3098 ",25.248165,121.187232,7700,258.6,276,0.424,-34.4,309.35
1771314190.000,"8990c0","SJX712  ",24.966431,121.080729,3150,181.5,202,0.304,-33.9,49.02
1771314190.000,"89905d","TTW207  ",25.159470,121.157125,8025,237.5,262,0.404,-32.0,229.27
1771314190.000,"780bd9","CSN3098 ",25.248165,121.187232,7700,260.1,276,0.424,-34.8,309.38
1771314195.000,"8990c0","SJX712  ",24.969177,121.084188,3050,178.0,198,0.304,-32.8,49.33
1771314195.000,"89905d","TTW207  ",25.155670,121.152242,7900,237.5,260,0.404,-31.0,229.27
1771314195.000,"780bd9","CSN3098 ",25.254682,121.178474,8050,262.2,276,0.424,-34.4,309.27
1771314200.000,"8990c0","SJX712  ",24.971645,121.087422,2975,172.4,194,0.304,-32.8,49.47
1771314200.000,"89905d","TTW207  ",25.151988,121.147536,7800,236.8,260,0.400,-33.1,229.11
1771314200.000,"780bd9","CSN3098 ",25.259537,121.171977,8300,265.2,276,0.424,-34.7,309.03
1771314205.000,"8990c0","SJX712  ",24.974442,121.091003,2900,168.1,190,0.292,-33.3,49.58
1771314205.000,"89905d","TTW207  ",25.149102,121.143908,7725,236.0,260,0.400,-34.4,228.95
1771314205.000,"780bd9","CSN3098 ",25.263336,121.166840,8475,268.0,276,0.424,-34.3,309.09
1771314210.000,"8990c0","SJX712  ",24.976913,121.094208,2825,165.3,188,0.288,-32.9,49.66
1771314210.000,"89905d","TTW207  ",25.145005,121.138778,7600,235.3,260,0.400,-31.7,228.79
1771314210.000,"780bd9","CSN3098 ",25.267112,121.161735,8675,269.4,,0.424,-33.4,309.12
