1771484206.000,"76bd49","TGW899  ",25.071075,121.047567,5600,233.3,256,0.388,-35.5,229.35,-1056,-704,"6026","A5",2,1019.2,232,17,5975,1,9,3
1771484206.000,"899138","UIA8806 ",24.845993,121.072845,6100,273.3,250,0.380,-25.9,47.97,-704,-704,"2030","A0",0,1018.6,232,23,6400,,8,2
1771484206.000,"8991e0","SJX821  ",25.002322,121.126392,2000,151.0,158,0.236,-34.7,49.03,-832,-960,"3272","A5",2,1019.2,64,7,2300,1,8,3
1771484206.000,"8991d8","SJX301  ",24.748194,121.131004,15375,355.1,380,0.596,-33.9,218.48,-960,-928,"3667","A3",2,,,,16075,1,9,3
1771484206.000,"899050","EVA164  ",25.295059,121.284434,6100,327.2,,,-37.3,358.25,1920,,,"A5",0,1019.2,,,6475,1,8,2
1771484211.000,"76bd49","TGW899  ",25.066239,121.041352,5525,232.7,252,0.388,-35.0,229.53,-1056,-704,"6026","A5",2,1019.2,232,17,5900,1,9,3
1771484211.000,"899138","UIA8806 ",24.850329,121.078042,6050,273.3,250,0.380,-26.7,47.97,-704,-736,"2030","A0",0,1018.6,235,24,6350,,8,2
1771484211.000,"8991e0","SJX821  ",25.004976,121.129761,1925,149.6,158,0.236,-35.8,49.07,-832,-960,"3272","A5",2,1019.2,64,7,2225,1,8,3
1771484211.000,"899050","EVA164  ",25.295059,121.284434,6100,327.2,,,-37.4,358.25,1920,,,"A5",0,1019.2,,,6475,1,8,2
1771484216.000,"76bd49","TGW899  ",25.065540,121.040471,5500,231.2,252,0.388,-36.5,229.56,-1056,-640,"6026","A5",2,1019.2,,,5875,1,9,3
1771484216.000,"899138","UIA8806 ",24.854507,121.083120,5975,273.3,250,0.380,-25.8,47.97,-704,-672,"2030","A0",0,1018.6,237,24,6275,,8,2
1771484216.000,"8991e0","SJX821  ",25.004976,121.129761,1925,149.6,158,0.236,-35.8,49.07,-832,-960,"3272","A5",2,1019.2,64,7,2225,1,8,3
1771484216.000,"899050","EVA164  ",25.295059,121.284434,6100,327.2,,,-37.4,358.25,1920,,,"A5",0,1019.2,,,6475,1,8,2
1771484221.000,"76bd49","TGW899  ",25.065540,121.040471,5500,231.2,252,0.388,-36.6,229.56,-1056,-640,"6026","A5",2,1019.2,,,5875,1,9,3
1771484221.000,"899138","UIA8806 ",24.858243,121.087681,5925,274.0,250,0.380,-23.8,47.81,-704,-640,"2030","A0",0,1018.6,239,24,6225,,8,2
1771484221.000,"8991e0","SJX821  ",25.004976,121.129761,1925,149.6,158,0.236,-35.8,49.07,-832,-960,"3272","A5",2,1019.2,64,7,2225,1,8,3
1771484221.000,"899050","EVA164  ",25.295059,121.284434,6100,327.2,,,-37.4,358.25,1920,,,"A5",0,1019.2,,,6475,1,8,2
1771484226.000,"76bd49","TGW899  ",25.065540,121.040471,5500,231.2,252,0.388,-36.5,229.56,-1056,-640,"6026","A5",2,1019.2,,,5875,1,9,3
1771484226.000,"899138","UIA8806 ",24.862526,121.092811,5875,273.2,250,0.384,-24.4,47.67,-704,-672,"2030","A0",0,1018.6,236,23,6175,,8,2
1771484226.000,"8991e0","SJX821  ",25.004976,121.129761,1925,149.6,158,0.236,-35.8,49.07,-832,-960,"3272","A5",2,1019.2,64,7,2225,1,8,3
1771484226.000,"899050","EVA164  ",25.295059,121.284434,6100,327.2,,,-37.4,358.25,1920,,,"A5",0,1019.2,,,6475,1,8,2
1771484231.000,"76bd49","TGW899  ",25.065540,121.040471,5500,231.2,252,0.388,-36.5,229.56,-1056,-640,"6026","A5",2,1019.2,,,5875,1,9,3
1771484231.000,"899138","UIA8806 ",24.867368,121.098667,5825,273.3,250,0.384,-23.1,47.97,-640,-608,"2030","A0",0,1018.6,239,24,6125,,8,2
1771484231.000,"8991e0","SJX821  ",25.004976,121.129761,1925,149.6,158,0.236,-35.8,49.07,-832,-960,"3272","A5",2,1019.2,64,7,2225,1,8,3
1771484231.000,"899050","EVA164  ",25.295059,121.284434,6100,327.2,,,-37.4,358.25,1920,,,"A5",0,1019.2,,,6475,1,8,2
1771484231.000,"780a70","CPA080  ",24.776311,121.524336,31000,580.4,506,0.836,-34.7,51.79,-64,-32,"3546","A5",2,1013.6,269,98,32550,1,9,3
1771484236.000,"76bd49","TGW899  ",25.065540,121.040471,5500,231.2,252,,-36.5,229.56,,-640,"6026","A5",2,1019.2,,,5875,1,9,3
1771484236.000,"899138","UIA8806 ",24.871743,121.104005,5775,273.3,250,0.384,-22.8,47.97,-576,-640,"2030","A0",0,1018.6,237,24,6075,,8,2
1771484236.000,"8991e0","SJX821  ",25.004976,121.129761,1925,149.6,158,0.236,-35.8,49.07,-832,-960,"3272","A5",2,1019.2,64,7,2225,1,8,3
1771484236.000,"899050","EVA164  ",25.295059,121.284434,6100,327.2,,,-37.4,358.25,1920,,,"A5",0,1019.2,,,6475,1,8,2
1771484236.000,"789289","N/A",24.759506,121.501016,37000,534.6,456,0.776,-32.2,51.61,0,0,"3535",,2,1013.6,261,92,38975,1,9,3
1771484236.000,"780a70","CPA080  ",24.779663,121.528982,31000,580.4,506,0.836,-36.1,51.79,-64,-32,"3546","A5",2,1013.6,269,98,32550,1,9,3
1771484241.000,"76bd49","TGW899  ",25.065540,121.040471,5500,231.2,252,,-36.5,229.56,,-640,"6026","A5",2,1019.2,,,5875,1,9,3
1771484241.000,"899138","UIA8806 ",24.875188,121.108203,5725,273.3,250,0.384,-25.0,47.97,-704,-768,"2030","A0",0,1018.6,239,24,6025,,8,2
1771484241.000,"8991e0","SJX821  ",25.004976,121.129761,1925,149.6,158,0.236,-35.8,49.07,-832,-960,"3272","A5",2,1019.2,64,7,2225,1,8,3
1771484241.000,"899050","EVA164  ",25.295059,121.284434,6100,327.2,,,-37.4,358.25,1920,,,"A5",0,1019.2,,,6475,1,8,2
1771484241.000,"789289","HGB344  ",24.767258,121.511790,37000,534.6,456,0.776,-32.6,51.61,0,-32,"3535","A3",2,1013.6,264,97,38975,1,9,3
1771484241.000,"780a70","CPA080  ",24.779663,121.528982,31000,581.0,506,0.836,-35.7,51.71,-64,-32,"3546","A5",2,1013.6,269,98,32550,1,9,3
1771484246.000,"76bd49","TGW899  ",25.065540,121.040471,5500,231.2,252,,-36.5,229.56,,-640,"6026","A5",2,1019.2,,,5875,1,9,3
1771484246.000,"899138","UIA8806 ",24.880188,121.114248,5650,273.3,252,0.384,-25.0,47.97,-768,-800,"2030","A0",0,1018.6,242,22,5950,,8,2
1771484246.000,"8991e0","SJX821  ",25.004976,121.129761,1925,149.6,158,0.236,-35.8,49.07,-832,-960,"3272","A5",2,1019.2,64,7,2225,1,8,3
1771484246.000,"899050","EVA164  ",25.295059,121.284434,6100,327.2,,,-37.4,358.25,1920,,,"A5",0,1019.2,,,6475,1,8,2
1771484246.000,"789289","HGB344  ",24.775054,121.522522,37000,534.6,456,0.776,-32.1,51.61,0,-32,"3535","A3",2,1013.6,264,96,38950,1,9,3
1771484246.000,"780a70","CPA080  ",24.779663,121.528982,31000,581.0,506,0.836,-35.9,51.71,-64,-32,"3546","A5",2,1013.6,269,98,32550,1,9,3
1771484251.000,"76bd49","TGW899  ",25.065540,121.040471,5500,231.2,252,,-36.5,229.56,,-640,"6026","A5",2,1019.2,,,5875,1,9,3
1771484251.000,"899138","UIA8806 ",24.884583,121.119639,5575,274.1,252,0.384,-25.3,48.11,-704,-704,"2030","A0",0,1018.6,245,23,5875,,8,2
1771484251.000,"8991e0","SJX821  ",25.004976,121.129761,1925,149.6,158,0.236,-35.8,49.07,-832,-960,"3272","A5",2,1019.2,64,7,2225,1,8,3
1771484251.000,"899050","EVA164  ",25.295059,121.284434,6100,327.2,,,-37.4,358.25,1920,,,"A5",0,1019.2,,,6475,1,8,2
1771484251.000,"780a70","CPA080  ",24.779663,121.528982,31000,581.0,506,0.836,-36.7,51.71,-64,-32,"3546","A5",2,1013.6,269,98,32550,1,9,3
1771484251.000,"789289","HGB344  ",24.782501,121.532847,37000,534.8,456,0.776,-32.7,51.76,0,0,"3535","A3",2,1013.6,264,97,38950,1,9,3
1771484256.000,"76bd49","TGW899  ",25.065540,121.040471,5500,231.2,252,,-36.5,229.56,,-640,"6026","A5",2,1019.2,,,5875,1,9,3
1771484256.000,"899138","UIA8806 ",24.888828,121.124786,5525,273.3,252,0.384,-26.3,47.97,-640,-608,"2030","A0",0,1018.6,249,24,5825,,8,2
1771484256.000,"8991e0","SJX821  ",25.004976,121.129761,1925,149.6,158,0.236,-35.8,49.07,-832,-960,"3272","A5",2,1019.2,64,7,2225,1,8,3
1771484256.000,"899050","EVA164  ",25.295059,121.284434,6100,,,,-37.4,,,,,"A5",0,,,,6475,,8,2
1771484256.000,"780a70","CPA080  ",24.779663,121.528982,31000,581.0,506,0.836,-36.9,51.71,-64,-32,"3546","A5",2,1013.6,269,98,32550,1,9,3
1771484256.000,"789289","HGB344  ",24.790370,121.543873,37000,534.8,456,0.776,-34.2,51.76,0,0,"3535","A3",2,1013.6,264,97,38950,1,9,3
1771484261.000,"76bd49","TGW899  ",25.065540,121.040471,5500,231.2,252,,-36.5,229.56,,-640,"6026","A5",2,1019.2,,,5875,1,9,3
1771484261.000,"8991e0","SJX821  ",25.004976,121.129761,1925,149.6,158,0.236,-35.8,49.07,-832,-960,,"A5",2,,64,7,2225,,,
1771484261.000,"899138","UIA8806 ",24.893051,121.129913,5475,271.2,250,0.380,-24.7,48.14,-640,-672,"2030","A0",0,1018.6,249,24,5775,,8,2
1771484261.000,"780a70","CPA080  ",24.779663,121.528982,31000,581.0,506,0.836,-36.8,51.71,-64,-32,"3546","A5",2,1013.6,269,98,32550,1,9,3
1771484261.000,"789289","HGB344  ",24.798294,121.554871,37000,535.5,456,0.776,-34.1,51.82,0,0,"3535","A3",2,1013.6,264,97,38950,1,9,3
1771484266.000,"8990d0","EVA282  ",24.901062,120.996501,3800,237.8,,,-32.9,60.52,128,,,"A5",2,1019.2,,,4175,1,9,3
1771484266.000,"76bd49","TGW899  ",25.065540,121.040471,5500,231.2,252,,-36.5,229.56,,-640,"6026","A5",2,1019.2,,,5875,1,9,3
1771484266.000,"8991e0","SJX821  ",25.004976,121.129761,1925,149.6,,,-35.8,49.07,-832,,,"A5",2,,,,2225,,,
1771484266.000,"899138","UIA8806 ",24.896602,121.134269,5425,269.8,248,0.380,-25.5,48.15,-768,-768,"2030","A0",0,1018.6,245,24,5725,,8,2
1771484266.000,"780a70","CPA080  ",24.779663,121.528982,31000,580.0,506,0.836,-36.8,51.86,-64,-32,"3546","A5",2,1013.6,269,98,32550,1,9,3
1771484266.000,"789289","HGB344  ",24.805872,121.565431,37000,535.5,456,0.776,-34.5,51.82,0,0,"3535","A3",2,1013.6,265,98,38950,1,9,3
1771484271.000,"8990d0","EVA282  ",24.903864,121.001293,3800,231.3,220,0.336,-31.3,57.00,64,192,"6502","A5",2,1019.2,277,20,4175,1,9,3
1771484271.000,"76bd49","TGW899  ",25.065540,121.040471,5500,231.2,,,-36.5,229.56,,-640,"6026","A5",2,,,,5875,1,9,3
1771484271.000,"899138","UIA8806 ",24.901428,121.140188,5350,269.1,246,0.376,-25.9,48.01,-832,-800,"2030","A0",0,1018.6,248,25,5650,,8,2
1771484271.000,"780a70","CPA080  ",24.779663,121.528982,31000,580.4,506,0.836,-36.4,51.79,0,-32,"3546","A5",2,1013.6,269,98,32525,1,9,3
1771484271.000,"789289","HGB344  ",24.808868,121.569621,37000,535.5,456,0.776,-35.1,51.82,0,0,"3535","A3",2,1013.6,265,99,38950,1,9,3
1771484276.000,"8990d0","EVA282  ",24.905777,121.004333,3825,225.2,214,0.324,-34.2,53.49,0,0,"6502","A5",2,1019.2,277,20,4200,1,9,3
1771484276.000,"899138","UIA8806 ",24.904982,121.144530,5300,267.7,246,0.376,-26.7,48.03,-768,-704,"2030","A0",0,1018.6,251,24,5575,,8,2
1771484276.000,"780a70","CPA080  ",24.779663,121.528982,31000,580.4,506,0.836,-36.5,51.79,0,-32,"3546","A5",2,1013.6,269,98,32525,1,9,3
1771484276.000,"789289","HGB344  ",24.819651,121.584657,37000,534.8,456,0.776,-35.1,51.76,0,0,"3535","A3",2,1013.6,265,99,38950,1,9,3
1771484281.000,"8990d0","EVA282  ",24.905777,121.004333,3825,225.2,214,0.324,-34.2,53.49,0,0,"6502","A5",2,1019.2,277,20,4200,1,9,3
1771484281.000,"899138","UIA8806 ",24.909311,121.149764,5250,265.5,244,0.372,-26.9,47.90,-576,-512,"2030","A0",0,1018.6,253,24,5525,,8,2
1771484281.000,"899050","EVA164  ",25.413658,121.313108,,,,,-37.4,,,,,"A5",0,1019.2,,,,1,8,2
1771484281.000,"780a70","CPA080  ",24.779663,121.528982,31000,581.1,506,0.836,-36.8,51.85,0,-32,"3546","A5",2,1013.6,269,98,32525,1,9,3
1771484281.000,"789289","HGB344  ",24.828644,121.597137,37000,534.8,456,0.776,-34.6,51.76,0,32,"3535","A3",2,1013.6,265,98,38950,1,9,3
1771484286.000,"8990d0","EVA282  ",24.905777,121.004333,3825,225.2,214,0.324,-34.2,53.49,0,0,"6502","A5",2,1019.2,277,20,4200,1,9,3
1771484286.000,"899138","UIA8806 ",24.913547,121.154895,5200,262.7,242,0.368,-27.6,47.93,-512,-512,"2030","A0",0,1018.6,253,25,5475,,8,2
1771484286.000,"899050","EVA164  ",25.413658,121.313108,,,,,-37.4,,,,,"A5",0,1012.8,,,,1,9,3
1771484286.000,"780a70","CPA080  ",24.779663,121.528982,31000,581.1,506,0.836,-36.8,51.85,0,-32,"3546","A5",2,1013.6,269,98,32525,1,9,3
1771484286.000,"789289","HGB344  ",24.837387,121.609294,37000,534.8,456,0.776,-34.2,51.76,0,0,"3535","A3",2,1013.6,265,98,38950,1,9,3
1771484291.000,"8990d0","EVA282  ",24.905777,121.004333,3825,225.2,214,0.324,-34.2,53.49,0,0,"6502","A5",2,1019.2,277,20,4200,1,9,3
1771484291.000,"899138","UIA8806 ",24.917644,121.159869,5150,261.3,240,0.364,-26.5,47.95,-576,-608,"2030","A0",0,1018.6,253,24,5425,,8,2
1771484291.000,"899050","EVA164  ",25.413658,121.313108,,,,,-37.4,,,,,"A5",0,1012.8,,,,1,9,3
1771484291.000,"780a70","CPA080  ",24.779663,121.528982,31000,581.1,506,0.836,-37.0,51.85,0,-32,"3546","A5",2,1013.6,269,98,32525,1,9,3
1771484291.000,"789289","HGB344  ",24.843842,121.618296,37000,535.4,456,0.776,-33.2,51.67,0,0,"3535","A3",2,1013.6,265,99,38950,1,9,3
1771484296.000,"8990d0","EVA282  ",24.905777,121.004333,3825,225.2,214,0.324,-34.2,53.49,0,0,"6502","A5",2,1019.2,277,20,4200,1,9,3
1771484296.000,"899138","UIA8806 ",24.921707,121.164805,5100,262.7,242,0.368,-25.8,47.93,-704,-832,"2030","A0",0,1018.6,260,25,5375,,8,2
1771484296.000,"899050","EVA164  ",25.413658,121.313108,,,,,-37.4,,,,,"A5",0,1012.8,,,,1,9,3
1771484296.000,"789289","HGB344  ",24.851395,121.628723,37000,534.6,456,0.776,-34.2,51.61,0,0,"3535","A3",2,1013.6,265,98,38950,1,9,3
1771484301.000,"8990d0","EVA282  ",24.905777,121.004333,3825,225.2,214,0.324,-34.2,53.49,0,0,"6502","A5",2,1019.2,277,20,4200,1,9,3
1771484301.000,"899138","UIA8806 ",24.926023,121.169975,5025,264.7,242,0.368,-26.2,47.45,-832,-800,"2030","A0",0,1018.6,260,27,5300,,8,2
1771484301.000,"899050","EVA164  ",25.413658,121.313108,,,,,-37.4,,,,,"A5",0,1012.8,,,,1,9,3
1771484301.000,"789289","HGB344  ",24.860431,121.641195,37000,535.2,456,0.776,-34.4,51.52,0,0,"3535","A3",2,1013.6,265,98,38950,1,9,3
1771484306.000,"8990d0","EVA282  ",24.926908,121.030936,3825,225.2,214,0.324,-34.3,53.49,0,0,"6502","A5",2,1019.2,277,20,4200,1,9,3
1771484306.000,"899138","UIA8806 ",24.930399,121.175261,4950,266.1,244,0.372,-27.6,47.44,-768,-768,"2030","A0",0,1018.6,257,25,5225,,8,2
1771484306.000,"899050","EVA164  ",25.413658,121.313108,,,,,-37.3,,,,,"A5",0,1012.8,,,,1,9,3
1771484306.000,"789289","HGB344  ",24.868299,121.652026,37000,535.2,456,0.776,-35.3,51.52,0,0,"3535","A3",2,1013.6,265,98,38950,1,9,3
1771484311.000,"8990d0","EVA282  ",24.926908,121.030936,3825,196.3,214,0.324,-35.0,48.92,0,0,"6502","A5",2,1019.2,277,20,4175,1,9,3
1771484311.000,"899138","UIA8806 ",24.934570,121.180267,4900,266.2,246,0.376,-28.8,47.74,-640,-544,"2030","A0",0,1018.6,256,23,5175,,8,2
1771484311.000,"899050","EVA164  ",25.413658,121.313108,,,,,-37.3,,,,,"A5",0,1012.8,,,,1,9,3
1771484311.000,"8991a8","CAL108  ",25.237178,121.434269,7625,291.4,,,-34.1,46.39,2816,,"2671",,0,1019.2,,,8025,1,8,2
1771484311.000,"789289","HGB344  ",24.869934,121.654256,37000,535.4,456,0.776,-34.6,51.67,0,0,"3535","A3",2,1013.6,265,98,38950,1,9,3
1771484316.000,"8990d0","EVA282  ",24.926908,121.030936,3825,195.7,214,0.324,-35.4,49.14,-64,0,"6502","A5",2,1019.2,277,20,4175,1,8,3
1771484316.000,"899138","UIA8806 ",24.938324,121.184845,4875,266.2,246,0.376,-30.0,48.04,-448,-416,"2030","A0",0,1018.6,261,24,5150,,8,2
1771484316.000,"899050","EVA164  ",25.413658,121.313108,,,,,-37.3,,,,,"A5",0,1012.8,,,,1,9,3
1771484316.000,"8991a8","CAL108  ",25.239832,121.437326,7750,291.4,,0.416,-35.3,46.39,2944,2912,"2671",,0,1019.2,,,8175,1,9,3
1771484316.000,"789289","HGB344  ",24.877487,121.664734,37000,535.4,456,0.776,-35.7,51.67,0,0,"3535","A3",2,1013.6,265,98,38950,1,9,3
1771484321.000,"8990d0","EVA282  ",24.935241,121.041456,3825,195.7,214,0.324,-33.9,49.14,0,0,"6502","A5",2,1019.2,277,20,4175,1,8,3
1771484321.000,"899138","UIA8806 ",24.942503,121.189926,4825,265.5,246,0.372,-28.6,47.90,-512,-544,"2030","A0",0,1018.6,262,24,5100,,8,2
1771484321.000,"899050","EVA164  ",25.413658,121.313108,,,,,-37.3,,,,,"A5",0,1012.8,,,,1,9,3
1771484321.000,"8991a8","CAL108  ",25.245884,121.444322,8075,291.4,,0.416,-34.8,46.39,2944,2912,"2671",,0,1019.2,,,8475,1,8,2
1771484321.000,"789289","HGB344  ",24.877487,121.664734,37000,535.4,456,0.776,-36.9,51.67,0,0,"3535","A3",2,1013.6,265,98,38950,1,9,3
1771484326.000,"8990d0","EVA282  ",24.938828,121.046041,3825,195.7,214,0.324,-34.4,49.14,0,0,"6502","A5",2,1019.2,277,20,4175,1,8,3
1771484326.000,"899138","UIA8806 ",24.946701,121.195017,4775,266.9,246,0.372,-28.8,47.89,-640,-672,"2030","A0",0,1018.6,256,23,5050,,8,2
1771484326.000,"899050","EVA164  ",25.413658,121.313108,,,,,-37.3,,,,,"A5",0,1012.8,,,,1,9,3
1771484326.000,"8991a8","CAL108  ",25.251160,121.450348,8325,291.4,270,0.416,-33.6,46.39,2432,2912,"2671",,2,1019.2,,,8750,1,9,3
1771484326.000,"789289","HGB344  ",24.877487,121.664734,37000,535.4,456,0.776,-36.9,51.67,0,0,"3535","A3",2,1013.6,265,98,38950,1,9,3
1771484331.000,"8990d0","EVA282  ",24.941162,121.048940,3800,194.3,214,0.324,-35.7,49.17,-192,0,"6502","A5",2,1019.2,,,4150,1,8,3
1771484331.000,"899138","UIA8806 ",24.951022,121.200239,4700,266.9,246,0.376,-29.4,47.89,-768,-768,"2030","A0",0,1018.6,254,24,4975,,8,2
1771484331.000,"899050","EVA164  ",25.413658,121.313108,,,,,-37.3,,,,,"A5",0,1012.8,,,,1,9,3
1771484331.000,"8991a8","CAL108  ",25.255783,121.455688,8525,293.5,270,0.416,-33.3,46.24,2368,2912,"2671","A5",2,1019.2,,,8950,1,9,3
1771484331.000,"789289","HGB344  ",24.877487,121.664734,37000,535.4,456,0.776,-36.9,51.67,0,0,"3535","A3",2,1013.6,265,98,38950,1,9,3
1771484336.000,"8990d0","EVA282  ",24.943992,121.052546,3750,194.3,,,-35.4,49.17,-640,,"6502","A5",2,1019.2,,,4125,1,8,3
1771484336.000,"899138","UIA8806 ",24.955215,121.205292,4650,268.3,248,0.376,-28.7,47.87,-768,-768,"2030","A0",0,1018.6,251,22,4925,,8,2
1771484336.000,"899050","EVA164  ",25.413658,121.313108,,,,,-37.3,,,,,"A5",0,1012.8,,,,1,9,3
1771484336.000,"8991a8","CAL108  ",25.260641,121.461268,8725,295.7,270,0.420,-33.5,46.37,2368,2368,"2671","A5",2,1019.2,,,9150,1,9,3
1771484336.000,"789289","HGB344  ",24.877487,121.664734,37000,535.4,456,0.776,-37.1,51.67,0,0,"3535","A3",2,1013.6,265,98,38950,1,9,3
1771484341.000,"76bd49","TGW899  ",24.978907,120.957763,,,,,-36.6,,,,,"A5",0,,,,,,8,2
1771484341.000,"8990d0","EVA282  ",24.947617,121.057078,3675,192.8,,,-33.0,48.79,-960,,"6502","A5",2,1019.2,,,4050,1,8,3
1771484341.000,"899138","UIA8806 ",24.959564,121.210531,4575,268.9,248,0.380,-29.1,47.41,-704,-704,"2030","A0",0,1018.6,255,24,4850,,8,2
1771484341.000,"899050","EVA164  ",25.413658,121.313108,,,,,-37.3,,,,,"A5",0,1012.8,,,,1,9,3
1771484341.000,"8991a8","CAL108  ",25.262410,121.463341,8800,297.1,270,0.420,-35.5,46.36,2368,2368,"2671","A5",2,1019.2,,,9250,1,9,3
1771484341.000,"789289","HGB344  ",24.877487,121.664734,37000,535.4,456,0.776,-37.1,51.67,0,0,"3535","A3",2,1013.6,265,98,38950,1,9,3
1771484346.000,"76bd49","TGW899  ",24.978907,120.957763,,,,,-36.6,,,,,"A5",0,,,,,,8,2
1771484346.000,"8990d0","EVA282  ",24.950500,121.060689,3575,193.4,184,0.280,-31.6,48.56,-1088,-1024,"6502","A5",2,1019.2,267,12,3950,1,8,3
1771484346.000,"899138","UIA8806 ",24.963824,121.215578,4550,268.8,248,0.380,-29.9,46.81,-512,-512,"2030","A0",0,1018.6,256,24,4800,,8,2
1771484346.000,"8991a8","CAL108  ",25.269836,121.471914,9100,297.1,276,0.420,-34.4,46.36,2560,2368,"2671","A5",2,1019.2,,,9550,1,9,3
1771484346.000,"789289","HGB344  ",24.877487,121.664734,37000,535.4,456,0.776,-37.1,51.67,0,0,"3535","A3",2,1013.6,265,98,38950,1,9,3
1771484351.000,"76bd49","TGW899  ",24.978907,120.957763,,,,,-36.6,,,,,"A5",0,,,,,,8,2
1771484351.000,"8990d0","EVA282  ",24.953293,121.064148,3500,193.4,185,0.280,-32.9,48.56,-1152,-1120,"6502","A5",2,1019.2,251,9,3925,1,0,0
1771484351.000,"899138","UIA8806 ",24.967438,121.219788,4500,268.1,252,0.384,-30.9,46.36,-512,-480,"2030","A0",0,1018.6,258,19,4750,,8,2
1771484351.000,"8991a8","CAL108  ",25.272400,121.474864,9225,297.8,276,0.420,-35.2,46.22,2688,2368,"2671","A5",2,1019.2,,,9675,1,9,3
1771484351.000,"789289","HGB344  ",24.877487,121.664734,37000,535.4,456,0.776,-37.1,51.67,0,0,"3535","A3",2,1013.6,265,98,38950,1,9,3
1771484356.000,"76bd49","TGW899  ",24.978907,120.957763,,,,,-36.6,,,,,"A5",0,,,,,,8,2
1771484356.000,"8990d0","EVA282  ",24.953293,121.064148,3400,193.4,185,0.280,-32.9,48.56,-1216,-1216,"6502","A5",2,1019.2,251,9,3825,1,0,0
1771484356.000,"899138","UIA8806 ",24.971878,121.224874,4450,266.7,256,0.388,-31.3,46.67,-640,-672,"2030","A0",0,1018.6,253,12,4725,,8,2
1771484356.000,"8991a8","CAL108  ",25.276154,121.479187,9400,298.5,278,0.420,-35.9,46.36,2624,2368,"2671","A5",2,1019.2,,,9850,1,9,3
1771484356.000,"789289","HGB344  ",24.877487,121.664734,37000,535.4,456,0.776,-37.1,51.67,0,0,"3535","A3",2,1013.6,265,98,38950,1,9,3
1771484361.000,"76bd49","TGW899  ",24.978907,120.957763,,,,,-36.6,,,,,"A5",0,,,,,,8,2
1771484361.000,"8990d0","EVA282  ",24.953293,121.064148,3300,193.4,188,0.288,-32.4,48.56,-1216,-1216,"6502","A5",2,1019.2,251,9,3725,1,0,0
1771484361.000,"899138","UIA8806 ",24.976393,121.230244,4375,257.6,248,0.380,-29.9,47.52,-768,-768,"2030","A0",0,1018.6,237,12,4650,,8,2
1771484361.000,"8991a8","CAL108  ",25.284382,121.488630,9775,299.2,278,0.420,-35.5,46.22,2688,2368,"2671","A5",2,1019.2,,,10225,1,9,3
1771484361.000,"789289","HGB344  ",24.877487,121.664734,37000,535.4,456,0.776,-37.2,51.67,0,0,"3535","A3",2,1013.6,,,38950,1,9,3
1771484366.000,"76bd49","TGW899  ",24.978907,120.957763,,,,,-36.6,,,,,"A5",0,,,,,,8,2
1771484366.000,"8990d0","EVA282  ",24.953293,121.064148,3200,193.4,190,0.288,-32.1,48.56,-1280,-1216,"6502","A5",2,1019.2,251,9,3625,1,0,0
1771484366.000,"899138","UIA8806 ",24.980667,121.235352,4300,252.7,242,0.368,-29.8,47.41,-896,-928,"2030","A0",0,1018.6,246,14,4550,,8,2
1771484366.000,"8991a8","CAL108  ",25.286477,121.491118,9875,299.6,280,0.420,-34.8,48.38,2496,2368,"2671","A5",2,1019.2,,,10350,1,9,3
1771484366.000,"789289","HGB344  ",24.877487,121.664734,37000,535.4,456,0.776,-37.2,51.67,0,0,"3535","A3",2,1013.6,,,38950,1,9,3
1771484371.000,"76bd49","TGW899  ",24.978907,120.957763,,,,,-36.6,,,,,"A5",0,,,,,,8,2
1771484371.000,"8990d0","EVA282  ",24.953293,121.064148,3100,193.4,196,0.288,-31.5,48.56,-1280,-1216,"6502","A5",2,1019.2,251,9,3525,1,0,0
1771484371.000,"899138","UIA8806 ",24.983871,121.239115,4225,250.4,240,0.368,-29.5,46.62,-896,-960,"2030","A0",0,1018.6,258,12,4475,,8,2
1771484371.000,"8991a8","CAL108  ",25.291946,121.498260,10125,301.7,280,0.420,-35.5,51.46,1920,2368,"2671","A5",2,1019.2,,,10600,1,9,3
1771484371.000,"789289","HGB344  ",24.877487,121.664734,37000,535.4,456,0.776,-37.2,51.67,0,0,,"A3",2,1013.6,,,38950,1,9,3
1771484376.000,"76bd49","TGW899  ",24.978907,120.957763,,,,,-36.6,,,,,"A5",0,,,,,,8,2
1771484376.000,"8990d0","EVA282  ",24.953293,121.064148,2975,193.4,193,0.288,-32.4,48.56,-1152,-1216,"6502","A5",2,1019.2,,,3400,1,0,0
1771484376.000,"899138","UIA8806 ",24.988543,121.244495,4150,248.2,240,0.368,-32.5,46.14,-768,-672,"2030","A0",0,1018.6,261,10,4400,,8,2
1771484376.000,"8991a8","CAL108  ",25.296952,121.507183,10250,310.1,280,0.420,-34.5,61.70,896,2368,"2671","A5",2,1019.2,,,10725,1,9,3
1771484381.000,"76bd49","TGW899  ",24.978907,120.957763,,,,,-36.6,,,,,"A5",0,,,,,,8,2
1771484381.000,"8990d0","EVA282  ",24.953293,121.064148,2900,193.4,191,0.288,-34.6,48.56,-1024,-1216,"6502","A5",2,1019.2,,,3325,1,0,0
1771484381.000,"899138","UIA8806 ",24.992477,121.248983,4125,245.4,240,0.372,-33.7,46.49,-512,-576,"2030","A0",0,1018.6,252,8,4375,,8,2
1771484381.000,"8991a8","CAL108  ",25.299683,121.514384,10325,311.3,280,0.420,-34.2,63.27,832,2368,"2671","A5",2,1019.2,,,10800,1,9,3
