1771476802.000,8990f0,CAL113  ,24.959867,121.064568,1800,2125,159.8,,,,75.88,,,,,-128,,,,,1020.8,,,3224,-34.4,,,1,8,,3,,,A3,,2
1771476802.000,899142,UIA8615 ,24.747528,121.252543,12325,12825,214.0,,,0.364,232.59,,,,,704,768,,,,1013.2,,,4466,-35.8,,,,8,,2,,,A0,,0
1771476802.000,71c737,TWB687  ,25.278331,121.308651,12525,13100,243.3,,270,,229.50,,,,,-832,,,,,1020.8,,,7174,-36.3,,,1,8,,2,,,,,0
1771476802.000,899143,UIA8722 ,25.033652,121.343113,3600,3900,220.5,,,,3.90,,,,,-1024,,,,,,,,,-36.6,,,,8,,2,,,A0,,0
1771476807.000,8990f0,CAL113  ,24.960891,121.068403,1800,2075,152.7,,,,71.68,,,,,64,,,,,1020.8,,,3224,-34.2,,,1,8,,3,,,A3,,2
1771476807.000,899142,UIA8615 ,24.747528,121.252543,12325,12825,214.0,,,0.364,232.59,,,,,704,768,,,,1013.2,,,4466,-35.8,,,,8,,2,,,A0,,0
1771476807.000,71c737,TWB687  ,25.274734,121.304067,12475,13050,243.3,,270,,229.50,,,,,-832,,,,,1020.8,,,7174,-36.4,,,1,8,,2,,,A3,,0
1771476807.000,899143,UIA8722 ,25.033652,121.343113,3600,3900,215.5,,,,3.73,,,,,-1216,,,,,,,,,-36.5,,,,8,,2,,,A0,,0
1771476812.000,8990f0,CAL113  ,24.961990,121.071269,1800,1975,150.9,,,,66.15,,,,,-64,,,,,1020.8,,,3224,-33.7,,,1,8,,3,,,A3,,2
1771476812.000,899142,UIA8615 ,24.747528,121.252543,12325,12825,214.0,,,0.364,232.59,,,,,704,768,,,,1013.2,,,4466,-35.8,,,,8,,2,,,A0,,0
1771476812.000,71c737,TWB687  ,25.269653,121.297506,12350,12925,243.3,,270,0.396,229.50,,,,,-832,-864,,,,1020.8,,,7174,-36.2,,,1,8,,2,,,A3,,0
1771476812.000,899143,UIA8722 ,25.043661,121.343890,3400,3700,211.4,,,,3.53,,,,,-1088,,,,,1020.6,,,,-35.8,,,,8,,2,,,A0,,0
1771476817.000,8990f0,CAL113  ,24.963684,121.075296,1800,1975,150.5,,,,60.54,,,,,0,,,,,1020.8,,,3224,-32.5,,,1,8,,3,,,A3,,2
1771476817.000,899142,UIA8615 ,24.747528,121.252543,12325,12825,214.0,,,0.364,232.59,,,,,704,768,,,,1013.2,,,4466,-35.8,,,,8,,2,,,A0,,0
1771476817.000,71c737,TWB687  ,25.269653,121.297506,12350,12925,243.3,,254,0.396,229.50,,,,,-832,-864,,,,1020.8,,,7174,-36.5,,,1,8,,2,,,A3,,0
1771476817.000,899143,UIA8722 ,25.045756,121.344046,3375,3675,211.5,,,,3.80,,,,,-1088,,,,,1020.6,,,0373,-36.1,,,,8,,2,,,A0,,0
1771476822.000,8990f0,CAL113  ,24.965593,121.078560,1800,1975,149.5,,,,56.74,,,,,0,,,,,1020.8,,,3224,-31.4,,,1,8,,3,,,A3,,2
1771476822.000,899142,UIA8615 ,24.747528,121.252543,12325,12825,214.0,,,0.364,232.59,,,,,704,768,,,,1013.2,,,4466,-35.8,,,,8,,2,,,A0,,0
1771476822.000,71c737,TWB687  ,25.262084,121.287767,12175,12750,239.0,,254,0.396,229.24,,,,,-1088,-864,,,,1020.8,,,7174,-36.5,,,1,8,,2,,,A3,,0
1771476822.000,899143,UIA8722 ,25.045756,121.344046,3375,3675,211.5,,,,3.80,,,,,-1088,,,,,1020.6,,,0373,-36.1,,,,8,,2,,,A0,,0
1771476827.000,8990f0,CAL113  ,24.967594,121.081670,1775,1950,148.6,,162,,53.21,,,,,-64,,,,,1020.8,,,3224,-31.1,,,1,8,,3,,,A3,,2
1771476827.000,899142,UIA8615 ,24.747528,121.252543,12325,12825,214.0,,,0.364,232.59,,,,,704,768,,,,1013.2,,,4466,-35.8,,,,8,,2,,,A0,,0
1771476827.000,71c737,TWB687  ,25.262084,121.287767,12175,12750,239.0,,254,0.396,229.24,,,,,-1088,-864,,,,1020.8,,,7174,-36.3,,,1,8,,2,,,A3,,0
1771476827.000,899143,UIA8722 ,25.045756,121.344046,3375,3675,211.5,,,,3.80,,,,,-1088,,,,,1020.6,,,0373,-36.1,,,,8,,2,,,A0,,0
1771476832.000,8990f0,CAL113  ,24.969922,121.084624,1800,2125,155.6,,162,,50.48,,,,,64,,,,,1020.8,,,3224,-30.9,,,1,9,,3,,,A3,,2
1771476832.000,899142,UIA8615 ,24.747528,121.252543,12325,12825,214.0,,,0.364,232.59,,,,,704,768,,,,1013.2,,,4466,-35.8,,,,8,,2,,,A0,,0
1771476832.000,71c737,TWB687  ,25.254868,121.278585,11975,12575,237.5,,254,0.396,229.27,,,,,-1216,-864,,,,1020.8,,,7174,-35.9,,,1,8,,2,,,A3,,0
1771476832.000,899143,UIA8722 ,25.045756,121.344046,3375,3675,211.5,,,,3.80,,,,,-1088,,,,,1020.6,,,0373,-36.1,,,,8,,2,,,A0,,0
1771476837.000,8990f0,CAL113  ,24.971970,121.087370,1800,2125,149.3,,162,0.244,50.98,,,,,0,-64,,65,13,1020.8,,,3224,-33.1,,,1,8,,3,,,A3,,2
1771476837.000,899142,UIA8615 ,24.747528,121.252543,12325,12825,214.0,,,0.364,232.59,,,,,704,768,,,,1013.2,,,4466,-35.8,,,,8,,2,,,A0,,0
1771476837.000,71c737,TWB687  ,25.252820,121.276003,11925,12525,237.5,,254,0.396,229.27,,,,,-1216,-864,,,,1020.8,,,7174,-36.3,,,1,8,,2,,,A3,,0
1771476837.000,899143,UIA8722 ,25.045756,121.344046,3375,3675,211.5,,,,3.80,,,,,-1088,,,,,1020.6,,,0373,-36.1,,,,8,,2,,,A0,,0
1771476842.000,8990f0,CAL113  ,24.974158,121.090583,1800,1975,148.7,,158,0.244,51.28,,,,,0,-64,,65,13,1020.8,,,3224,-34.8,,,1,8,,3,,,A3,,2
1771476842.000,899142,UIA8615 ,24.747528,121.252543,12325,12825,214.0,,,0.364,232.59,,,,,704,768,,,,1013.2,,,4466,-35.8,,,,8,,2,,,A0,,0
1771476842.000,71c737,TWB687  ,25.248956,121.271080,11825,12400,237.5,,254,0.396,229.27,,,,,-1216,-864,,,,1020.8,,,7174,-35.9,,,1,8,,2,,,A3,,0
1771476842.000,899143,UIA8722 ,25.045756,121.344046,3375,3675,211.5,,,,3.80,,,,,-1088,,,,,1020.6,,,0373,-36.1,,,,8,,2,,,A0,,0
1771476847.000,8990f0,CAL113  ,24.976020,121.093122,1800,1975,147.9,,158,0.248,51.04,,,,,0,32,,65,13,1020.8,,,3224,-34.4,,,1,8,,3,,,A3,,2
1771476847.000,899142,UIA8615 ,24.747528,121.252543,12325,12825,214.0,,,0.364,232.59,,,,,704,768,,,,1013.2,,,,-35.8,,,,8,,2,,,A0,,0
1771476847.000,71c737,TWB687  ,25.243973,121.264750,11675,12250,237.5,,254,0.396,229.27,,,,,-1216,-864,,,,1020.8,,,7174,-35.3,,,1,8,,2,,,A3,,0
1771476847.000,899143,UIA8722 ,25.045756,121.344046,3375,3675,211.5,,,,3.80,,,,,-1088,,,,,1020.6,,,0373,-36.1,,,,8,,2,,,A0,,0
1771476852.000,8990f0,CAL113  ,24.978378,121.096242,1800,1975,149.2,,158,0.248,50.44,,,,,-192,32,,65,13,1020.8,,,3224,-35.6,,,1,8,,3,,,A3,,2
1771476852.000,71c737,TWB687  ,25.243184,121.263721,11675,12250,238.2,,254,0.396,229.09,,,,,-1216,-864,,,,1020.8,,,7174,-35.9,,,1,9,,3,,,A3,,2
1771476852.000,899143,UIA8722 ,25.045756,121.344046,3375,3675,211.5,,,,3.80,,,,,-1088,,,,,1020.6,,,0373,-36.1,,,,8,,2,,,A0,,0
1771476857.000,8990f0,CAL113  ,24.979202,121.097361,1800,1975,147.8,,158,0.248,50.49,,,,,128,32,,65,13,1020.8,,,3224,-36.1,,,1,8,,3,,,A3,,2
1771476857.000,71c737,TWB687  ,25.243184,121.263721,11675,12250,237.4,,254,0.396,228.93,,,,,-1216,-864,,,,1020.8,,,7174,-36.2,,,1,9,,3,,,A3,,2
1771476857.000,899143,UIA8722 ,25.045756,121.344046,3375,3675,211.5,,,,3.80,,,,,-1088,,,,,1020.6,,,0373,-36.1,,,,8,,2,,,A0,,0
1771476862.000,8990f0,CAL113  ,24.979202,121.097361,1800,1975,147.8,,158,0.248,50.49,,,,,128,32,,65,13,1020.8,,,3224,-36.2,,,1,8,,3,,,A3,,2
1771476862.000,71c737,TWB687  ,25.233078,121.250916,11400,11975,237.4,,254,0.396,228.93,,,,,-1216,-864,,,,1020.8,,,7174,-35.8,,,1,9,,3,,,A3,,2
1771476862.000,899143,UIA8722 ,25.045756,121.344046,3375,3675,211.5,,,,3.80,,,,,-1088,,,,,1020.6,,,0373,-36.1,,,,8,,2,,,A0,,0
1771476867.000,8990f0,CAL113  ,24.979202,121.097361,1800,1975,147.8,,158,0.248,50.49,,,,,128,32,,65,13,1020.8,,,3224,-36.5,,,1,8,,3,,,A3,,2
1771476867.000,71c737,TWB687  ,25.230835,121.248118,11325,11900,236.8,,254,0.396,229.11,,,,,-1088,-864,,,,1020.8,,,7174,-36.2,,,1,9,,3,,,A3,,2
1771476867.000,899143,UIA8722 ,25.045756,121.344046,3375,3675,211.5,,,,3.80,,,,,-1088,,,,,1020.6,,,0373,-36.1,,,,8,,2,,,A0,,0
1771476872.000,8990f0,CAL113  ,24.985336,121.105143,1800,1975,148.2,,158,0.248,49.11,,,,,-64,32,,65,13,1020.8,,,3224,-35.8,,,1,8,,3,,,A3,,2
1771476872.000,71c737,TWB687  ,25.230835,121.248118,11325,11900,236.8,,254,0.392,229.11,,,,,-1088,-1088,,,,1020.8,,,7174,-34.9,,,1,9,,3,,,A3,,2
1771476872.000,899143,UIA8722 ,25.045756,121.344046,3375,3675,211.5,,,,3.80,,,,,-1088,,,,,,,,0373,-36.1,,,,8,,2,,,A0,,0
1771476877.000,895062,N/A,24.889573,120.983415,4850,5200,237.1,,,,50.13,,,,,-640,,,,,,,,,-36.1,,,,8,,2,,,,,0
1771476877.000,8990f0,CAL113  ,24.989914,121.110738,1800,2125,147.5,,160,0.248,49.40,,,,,0,32,,65,13,1020.8,,,3224,-33.7,,,1,8,,3,,,A3,,2
1771476877.000,71c737,TWB687  ,25.222328,121.237240,11125,11700,236.1,,252,0.388,229.29,,,,,-1088,-1088,,235,16,1020.8,,,7174,-35.7,,,1,9,,3,,,A3,,2
1771476882.000,895062,N/A,24.889573,120.983415,4850,5200,237.1,,,,50.13,,,,,-640,,,,,,,,,-35.9,,,,8,,2,,,,,0
1771476882.000,8990f0,CAL113  ,24.992127,121.113540,1800,2125,148.2,,160,0.240,49.11,,,,,0,32,,65,13,1020.8,,,3224,-34.4,,,1,8,,3,,,A3,,2
1771476882.000,71c737,TWB687  ,25.219396,121.233561,11025,11600,235.4,,252,0.388,229.13,,,,,-1152,-1120,,235,16,1020.8,,,7174,-35.5,,,1,9,,3,,,A3,,2
1771476887.000,895062,RBA451  ,24.895206,120.990670,4750,5100,235.5,,,,49.48,,,,,-704,,,,,,,,,-35.0,,,,8,,2,,,A3,,0
1771476887.000,8990f0,CAL113  ,24.993942,121.115875,1800,2125,148.2,,164,0.244,49.11,,,,,64,32,,55,16,1020.8,,,3224,-35.0,,,1,8,,3,,,A3,,2
1771476887.000,71c737,TWB687  ,25.215912,121.229095,10950,11500,235.5,,250,0.388,229.48,,,,,-1152,-1120,,238,15,1020.8,,,7174,-35.8,,,1,9,,3,,,A3,,2
1771476892.000,895062,RBA451  ,24.897394,120.993468,4700,5050,235.5,,,,49.48,,,,,-704,,,,,,,,,-35.1,,,,8,,2,,,A3,,0
1771476892.000,8990f0,CAL113  ,24.993942,121.115875,1800,2125,147.4,,164,0.244,48.85,,,,,-64,32,,55,16,1020.8,,,3224,-35.1,,,1,8,,3,,,A3,,2
1771476892.000,71c737,TWB687  ,25.215912,121.229095,10950,11500,234.9,,250,0.388,231.57,,,,,-1152,-1120,,238,15,1020.8,,,7174,-35.7,,,1,9,,3,,,A3,,2
1771476897.000,895062,RBA451  ,24.897394,120.993468,4700,5050,235.5,,,,49.48,,,,,-704,,,,,1020.8,,,,-36.2,,,1,8,,3,,,A3,,0
1771476897.000,8990f0,CAL113  ,24.993942,121.115875,1800,2125,147.4,,164,0.244,48.85,,,,,-64,32,,55,16,1020.8,,,3224,-35.6,,,1,8,,3,,,A3,,2
1771476897.000,71c737,TWB687  ,25.208725,121.218618,10725,11275,234.2,,250,0.388,234.21,,,,,-1088,-1120,,238,15,1020.8,,,7174,-35.0,,,1,9,,3,,,A3,,2
1771476902.000,895062,RBA451  ,24.897394,120.993468,4700,5050,235.5,,,,49.48,,,,,-704,,,,,1020.8,,,,-36.2,,,1,8,,3,,,A3,,0
1771476902.000,8990f0,CAL113  ,24.999902,121.123387,1800,2125,147.4,,164,0.244,48.85,,,,,-64,32,,55,16,1020.8,,,3224,-36.3,,,1,8,,3,,,A3,,2
1771476902.000,71c737,TWB687  ,25.208725,121.218618,10725,11275,233.1,,250,0.388,234.61,,,,,-1088,-1120,,238,15,1020.8,,,7174,-36.3,,,1,9,,3,,,A3,,2
1771476907.000,895062,RBA451  ,24.897394,120.993468,4700,5050,235.5,,,,49.48,,,,,-704,,,,,1020.8,,,,-36.2,,,1,8,,3,,,A3,,0
1771476907.000,8990f0,CAL113  ,25.001531,121.125459,1800,2125,147.4,,164,0.244,48.85,,,,,-64,32,,55,16,1020.8,,,3224,-36.2,,,1,8,,3,,,A3,,2
1771476907.000,71c737,TWB687  ,25.202957,121.209564,10575,11125,232.7,,250,0.388,235.15,,,,,-1088,-1120,,238,15,1020.8,,,7174,-36.0,,,1,9,,3,,,A3,,2
1771476912.000,895062,RBA451  ,24.897394,120.993468,4700,5050,235.5,,,,49.48,,,,,-704,,,,,1020.8,,,,-36.2,,,1,8,,3,,,A3,,0
1771476912.000,8990f0,CAL113  ,25.001531,121.125459,1800,2125,147.4,,164,0.244,48.85,,,,,-64,32,,55,16,1020.8,,,3224,-36.2,,,1,8,,3,,,A3,,2
1771476912.000,71c737,TWB687  ,25.200485,121.205546,10500,11050,233.5,,250,0.388,237.06,,,,,-1152,-1120,,,,1020.8,,,7174,-34.3,,,1,9,,3,,,A3,,2
1771476917.000,895062,RBA451  ,24.897394,120.993468,4700,5050,235.5,,,,49.48,,,,,-704,,,,,1020.8,,,,-36.2,,,1,8,,3,,,A3,,0
1771476917.000,8990f0,CAL113  ,25.001531,121.125459,1800,2125,147.4,,164,0.244,48.85,,,,,-64,32,,55,16,1020.8,,,3224,-36.2,,,1,8,,3,,,A3,,2
1771476917.000,71c737,TWB687  ,25.197281,121.199392,10375,10925,232.7,,250,0.384,241.23,,,,,-1024,-1056,,273,20,1020.8,,,7174,-34.2,,,1,9,,3,,,A3,,2
1771476922.000,895062,RBA451  ,24.897394,120.993468,4700,5050,235.5,,,,49.48,,,,,-704,,,,,1020.8,,,,-36.2,,,1,8,,3,,,A3,,0
1771476922.000,8990f0,CAL113  ,25.001531,121.125459,1800,2125,147.4,,164,0.244,48.85,,,,,-64,32,,55,16,1020.8,,,3224,-36.2,,,1,8,,3,,,A3,,2
1771476922.000,71c737,TWB687  ,25.194992,121.194102,10300,10850,232.6,,248,0.384,242.33,,,,,-1024,-1056,,273,20,1020.8,,,7174,-35.9,,,1,9,,3,,,A3,,2
1771476927.000,895062,RBA451  ,24.897394,120.993468,4700,5050,235.5,,,,49.48,,,,,-704,,,,,1020.8,,,,-36.2,,,1,8,,3,,,A3,,0
1771476927.000,8990f0,CAL113  ,25.001531,121.125459,1800,2125,147.4,,164,0.244,48.85,,,,,-64,32,,55,16,1020.8,,,3224,-36.2,,,1,8,,3,,,A3,,2
1771476927.000,71c737,TWB687  ,25.193115,121.189473,10225,10750,229.2,,248,0.384,245.78,,,,,-1088,-1088,,273,20,1020.8,,,7174,-35.8,,,1,9,,3,,,A3,,2
1771476927.000,886290,N/A,24.744330,121.479820,41000,43100,554.0,,472,,51.74,,,,,0,,,,,1013.3,,,,-34.8,,,1,9,,3,,,,,2
1771476932.000,895062,RBA451  ,24.897394,120.993468,4700,5050,235.5,,,,49.48,,,,,-704,,,,,1020.8,,,,-36.2,,,1,8,,3,,,A3,,0
1771476932.000,8990f0,CAL113  ,25.001531,121.125459,1800,2125,147.4,,164,0.244,48.85,,,,,-64,32,,55,16,1020.8,,,3224,-36.2,,,1,8,,3,,,A3,,2
1771476932.000,71c737,TWB687  ,25.191101,121.184489,10125,10650,229.2,,248,0.384,245.78,,,,,-1088,-1088,,273,20,1020.8,,,7174,-36.3,,,1,9,,3,,,A3,,2
1771476932.000,886290,TAX614  ,24.752151,121.490651,41000,43100,554.0,,470,0.820,51.74,,,,,64,64,,263,101,1013.6,,,6147,-34.3,,,1,9,,3,,,A5,,2
1771476937.000,895062,RBA451  ,24.897394,120.993468,4700,5050,235.5,,,,49.48,,,,,-704,,,,,1020.8,,,,-36.2,,,1,8,,3,,,A3,,0
1771476937.000,8990f0,CAL113  ,25.001531,121.125459,1800,2125,147.4,,164,0.244,48.85,,,,,-64,32,,55,16,1020.8,,,3224,-36.2,,,1,8,,3,,,A3,,2
1771476937.000,71c737,TWB687  ,25.191101,121.184489,10125,10650,228.8,,248,0.384,246.01,,,,,-1024,-1088,,273,20,1020.8,,,7174,-36.2,,,1,9,,3,,,A3,,2
1771476937.000,886290,TAX614  ,24.760345,121.502024,41000,43100,554.0,,470,0.820,51.74,,,,,-64,-64,,264,100,1013.6,,,6147,-32.7,,,1,9,,3,,,A5,,2
1771476942.000,895062,RBA451  ,24.897394,120.993468,4700,5050,235.5,,,,49.48,,,,,-704,,,,,1020.8,,,,-36.2,,,1,8,,3,,,A3,,0
1771476942.000,8990f0,CAL113  ,25.001531,121.125459,1800,2125,147.4,,164,0.244,48.85,,,,,-64,32,,55,16,1020.8,,,3224,-36.2,,,1,8,,3,,,A3,,2
1771476942.000,71c737,TWB687  ,25.191101,121.184489,10125,10650,226.9,,248,0.384,245.81,,,,,-960,-1088,,273,20,1020.8,,,7174,-35.7,,,1,9,,3,,,A3,,2
1771476942.000,886290,TAX614  ,24.768537,121.513401,41000,43100,554.7,,470,0.820,51.81,,,,,0,32,,264,102,1013.6,,,6147,-31.4,,,1,9,,3,,,A5,,2
1771476947.000,895062,RBA451  ,24.897394,120.993468,4700,5050,235.5,,,,49.48,,,,,-704,,,,,1020.8,,,,-36.2,,,1,8,,3,,,A3,,0
1771476947.000,8990f0,CAL113  ,25.001531,121.125459,1800,2125,147.4,,,,48.85,,,,,-64,,,,,1020.8,,,3224,-36.2,,,1,8,,3,,,A3,,2
1771476947.000,71c737,TWB687  ,25.184280,121.167603,9875,10400,226.0,,246,0.380,245.70,,,,,-960,-960,,239,20,1020.8,,,7174,-34.8,,,1,9,,3,,,A3,,2
1771476947.000,886290,TAX614  ,24.776413,121.524353,41000,43100,554.6,,470,0.820,51.66,,,,,-64,-32,,263,102,1013.6,,,6147,-31.1,,,1,9,,3,,,A5,,2
1771476952.000,8990f0,CAL113  ,25.001531,121.125459,1800,2125,,,,,,,,,,,,,,,1020.8,,,3224,-36.2,,,1,8,,3,,,A3,,2
1771476952.000,71c737,TWB687  ,25.181854,121.161753,9775,10300,225.1,,246,0.380,245.60,,,,,-1024,-992,,239,20,1020.8,,,7174,-35.7,,,1,9,,3,,,A3,,2
1771476952.000,886290,TAX614  ,24.784195,121.535187,41000,43100,554.0,,470,0.820,51.74,,,,,0,0,,263,103,1013.6,,,6147,-34.8,,,1,9,,3,,,A5,,2
1771476957.000,8990f0,CAL113  ,25.001531,121.125459,1800,2125,,,,,,,,,,,,,,,1020.8,,,3224,-36.2,,,1,8,,3,,,A3,,2
1771476957.000,71c737,TWB687  ,25.180012,121.157330,9700,10225,225.1,,246,0.380,245.60,,,,,-1152,-992,,239,20,1020.8,,,7174,-35.6,,,1,9,,3,,,A3,,2
1771476957.000,886290,TAX614  ,24.789001,121.541799,41000,43100,554.0,,472,0.820,51.74,,,,,0,0,,263,102,1013.6,,,6147,-35.0,,,1,9,,3,,,A5,,2
1771476962.000,8990f0,CAL113  ,25.001531,121.125459,1800,2125,,,,,,,,,,,,,,,1020.8,,,3224,-36.2,,,1,8,,3,,,A3,,2
1771476962.000,71c737,TWB687  ,25.179062,121.155039,9650,10175,224.6,,244,0.376,245.26,,,,,-1152,-1184,,241,22,1020.8,,,7174,-35.0,,,1,9,,3,,,A3,,2
1771476962.000,a057eb,FDX6127 ,25.289410,121.302277,6600,6975,278.9,,272,,349.25,,,,,3776,,,,,1022.0,,,6275,-34.8,,,1,9,,3,,,,,2
1771476962.000,886290,TAX614  ,24.801407,121.559041,41000,43075,554.0,,470,0.820,51.74,,,,,0,32,,263,102,1013.6,,,6147,-34.5,,,1,9,,3,,,A5,,2
1771476967.000,71c737,TWB687  ,25.175264,121.145929,9500,10000,223.7,,246,0.376,245.15,,,,,-1152,-1152,,244,21,1020.8,,,7174,-33.6,,,1,9,,3,,,A3,,2
1771476967.000,a057eb,FDX6127 ,25.290894,121.301931,6675,7050,280.1,,272,,349.09,,,,,3840,,,,,1022.4,,,6275,-35.8,,,1,9,,3,,,A5,,2
1771476967.000,886290,TAX614  ,24.809084,121.569732,41000,43075,554.0,,470,0.816,51.74,,,,,64,32,,263,102,1013.6,,,6147,-33.5,,,1,9,,3,,,A5,,2
1771476972.000,71c737,TWB687  ,25.173448,121.141680,9425,9950,223.2,,246,0.376,244.81,,,,,-1088,-1056,,250,23,1020.8,,,7174,-35.1,,,1,9,,3,,,A3,,2
1771476972.000,a057eb,FDX6127 ,25.290894,121.301931,6675,7050,282.2,,272,,348.97,,,,,4224,,,,,1022.4,,,6275,-36.1,,,1,9,,3,,,A5,,2
1771476972.000,a2a3b5,N/A,24.760670,121.502519,33000,34725,583.2,,506,0.844,51.75,,,,,-64,-64,,269,101,1012.8,,,3532,-33.8,,,1,8,,2,,,,,0
1771476972.000,886290,TAX614  ,24.815689,121.578929,41000,43100,554.0,,470,0.816,51.74,,,,,0,0,,264,103,1013.6,,,6147,-34.5,,,1,9,,3,,,A5,,2
1771476977.000,71c737,TWB687  ,25.171167,121.136601,9325,9825,222.3,,244,0.376,244.13,,,,,-960,-1056,,250,23,1020.8,,,7174,-35.6,,,1,9,,3,,,A3,,2
1771476977.000,a057eb,FDX6127 ,25.303515,121.299220,7350,7700,282.2,,272,,348.97,,,,,4352,,,,,1022.4,,,6275,-36.0,,,1,9,,3,,,A5,,2
1771476977.000,a2a3b5,UAL153  ,24.769180,121.514384,33000,34725,583.2,,506,0.844,51.75,,,,,-64,-64,,270,103,1012.8,,,3532,-32.7,,,1,9,,3,,,,,2
1771476977.000,886290,TAX614  ,24.825145,121.592068,41000,43075,554.0,,470,0.816,51.74,,,,,0,0,,264,103,1013.6,,,6147,-32.8,,,1,9,,3,,,A5,,2
1771476982.000,71c737,TWB687  ,25.170319,121.134644,9300,9800,221.4,,244,0.376,244.01,,,,,-960,-960,,250,23,1020.8,,,7174,-35.0,,,1,9,,3,,,A3,,2
1771476982.000,a057eb,FDX6127 ,25.313141,121.297201,7900,8250,282.2,,272,,348.97,,,,,4352,,,,,1022.4,,,6275,-35.8,,,1,9,,3,,,A5,,2
1771476982.000,a2a3b5,UAL153  ,24.777878,121.526438,33000,34725,583.2,,506,0.848,51.75,,,,,-256,-64,,270,103,1012.8,,,3532,-33.6,,,1,9,,3,,,A5,,2
1771476982.000,886290,TAX614  ,24.828094,121.596171,41000,43075,554.0,,470,0.816,51.74,,,,,0,0,,264,103,1013.6,,,6147,-35.6,,,1,9,,3,,,A5,,2
1771476987.000,71c737,TWB687  ,25.167160,121.127675,9200,9725,220.9,,242,0.372,243.67,,,,,-1024,-1024,,260,22,1020.8,,,7174,-35.7,,,1,9,,3,,,A3,,2
1771476987.000,a057eb,FDX6127 ,25.319855,121.295799,8300,8650,285.0,,272,,349.28,,,,,4800,,,,,1022.4,,,6275,-35.6,,,1,9,,3,,,A5,,2
1771476987.000,a2a3b5,UAL153  ,24.781219,121.531118,33000,34725,583.2,,506,0.848,51.75,,,,,0,-64,,270,103,1012.8,,,3532,-35.2,,,1,9,,3,,,A5,,2
1771476987.000,886290,TAX614  ,24.840958,121.614075,41000,43075,554.0,,470,0.820,51.74,,,,,0,32,,264,103,1013.6,,,6147,-32.5,,,1,9,,3,,,A5,,2
1771476992.000,71c737,TWB687  ,25.167160,121.127675,9200,9725,220.5,,242,0.372,243.32,,,,,-1152,-1024,,260,22,1020.8,,,7174,-36.0,,,1,9,,3,,,A3,,2
1771476992.000,a057eb,FDX6127 ,25.327972,121.294098,8800,9150,285.0,,272,,349.28,,,,,4800,,,,,1022.4,,,6275,-35.9,,,1,9,,3,,,A5,,2
1771476992.000,7801af,CPA506  ,24.770370,121.515961,35000,36800,569.0,,488,,51.78,,,,,,-64,,,,1013.0,,,3571,-32.6,,,,8,,2,,,,,0
1771476992.000,a2a3b5,UAL153  ,24.794094,121.549055,33000,34725,583.2,,506,0.848,51.75,,,,,-128,-64,,270,103,1012.8,,,3532,-35.8,,,1,9,,3,,,A5,,2
1771476992.000,886290,TAX614  ,24.848840,121.625026,41000,43075,554.0,,472,0.820,51.74,,,,,0,0,,263,103,1013.6,,,6147,-32.3,,,1,9,,3,,,A5,,2
1771476997.000,71c737,TWB687  ,25.161713,121.115723,8975,9475,220.5,,244,0.372,243.32,,,,,-1152,-1024,,260,22,1020.8,,,7174,-35.0,,,1,9,,3,,,A3,,2
1771476997.000,a057eb,FDX6127 ,25.334610,121.292775,9225,9600,285.6,,272,,349.71,,,,,5056,,,,,1022.4,,,6275,-35.8,,,1,9,,3,,,A5,,2
1771476997.000,7801af,CPA506  ,24.770370,121.515961,35000,36800,569.0,,488,,51.78,,,,,,-64,,,,1013.0,,,3571,-34.2,,,,8,,2,,,,,0
1771476997.000,a2a3b5,UAL153  ,24.800629,121.558126,32975,34700,583.2,,506,0.848,51.75,,,,,0,-64,,270,103,1012.8,,,3532,-33.3,,,1,9,,3,,,A5,,2
1771476997.000,886290,TAX614  ,24.856940,121.636324,41000,43075,554.7,,472,0.820,51.81,,,,,64,32,,264,102,1013.6,,,6147,-33.0,,,1,9,,3,,,A5,,2
1771477002.000,71c737,TWB687  ,25.159390,121.110586,8875,9375,220.5,,242,0.372,243.32,,,,,-1152,-1120,,260,22,1020.8,,,7174,-35.2,,,1,9,,3,,,A3,,2
1771477002.000,a057eb,FDX6127 ,25.334610,121.292775,9225,9600,285.6,,272,,349.71,,,,,5056,,,,,1022.4,,,6275,-35.9,,,1,9,,3,,,A5,,2
1771477002.000,7801af,CPA506  ,24.770370,121.515961,35000,36800,569.0,,488,,51.78,,,,,,-64,,,,1013.0,,,3571,-35.0,,,,8,,2,,,,,0
1771477002.000,a2a3b5,UAL153  ,24.811020,121.572520,32975,34700,583.2,,506,0.844,51.75,,,,,-128,-64,,270,103,1012.8,,,3532,-33.6,,,1,9,,3,,,A5,,2
1771477002.000,886290,TAX614  ,24.864670,121.647034,41000,43075,554.7,,472,0.820,51.81,,,,,0,0,,263,103,1013.6,,,6147,-33.8,,,1,9,,3,,,A5,,2
1771477007.000,71c737,TWB687  ,25.158133,121.107892,8825,9325,219.6,,242,0.372,243.20,,,,,-1216,-1120,,260,22,1020.8,,,7174,-35.9,,,1,9,,3,,,A3,,2
1771477007.000,a057eb,FDX6127 ,25.334610,121.292775,9225,9600,285.6,,272,,349.71,,,,,5056,,,,,1022.4,,,6275,-36.2,,,1,9,,3,,,A5,,2
1771477007.000,7801af,CPA506  ,24.770370,121.515961,35000,36800,569.0,,488,,51.78,,,,,,-64,,,,1013.0,,,3571,-36.1,,,,8,,2,,,,,0
